source,esc,cui,id,ans
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 23 DE 6,NA,a4,4
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 23 DE 6,NA,b1,4
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 23 DE 6,NA,b2,4
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 23 DE 6,NA,b3,4
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,a1,9
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,a2,8
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,a3,9
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,a4,9
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,b1,9
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,b2,9
data/encuesta/Crespo Paola Encuesta cierre ciclo 2022 -Paola Crespo.xlsx,ESCUELA 6 DE 8,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,a2,10
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,a4,10
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,b1,10
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,b2,10
data/encuesta/Diaz Bettina.xlsx,EEM 1 DE 12 BOGOTA 2759,NA,b3,10
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,a2,10
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,a4,10
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,b1,10
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,b2,10
data/encuesta/Diaz Bettina.xlsx,ET 6 DE 12 LA PORTEÑA 54,NA,b3,10
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,a2,10
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,b1,10
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,b2,10
data/encuesta/Diaz Bettina.xlsx,COL 9 DE 12 CONDARCO 290,NA,b3,10
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,a1,6
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,a3,6
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,a4,7
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,b1,7
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,b2,8
data/encuesta/Diaz Bettina.xlsx,EI 4 DE 11 HTAL PIÑERO,NA,b3,8
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,JIN A DE 12 CARACAS 1249,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,a1,8
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,JM 5 DE 12 HTAL ALVAREZ,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,a1,7
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,a2,7
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,a3,7
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,b1,8
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,b2,8
data/encuesta/Diaz Bettina.xlsx,EPC 1 DE 12 YERBAL 2370,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,a1,7
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,a2,7
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,a3,6
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,a4,8
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,b1,8
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,b2,7
data/encuesta/Diaz Bettina.xlsx,EPC 2 DE 12 CARACAS 10,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,a1,8
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,a2,8
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,a3,6
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,b1,8
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,b2,8
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 12 ARTIGAS 878,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,a2,9
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,a3,10
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,a4,10
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,EPC 15 DE 12 ARANGUREN 2400,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,a1,7
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,a2,7
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,a3,6
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,b1,8
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,b2,8
data/encuesta/Diaz Bettina.xlsx,EPC 19 DE 12 FRAY CAYETANO 95,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,a2,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,a3,10
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,a4,10
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,EPC 5 DE 7 TRELLES 948,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,a2,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,EPC 12 DE 7 FRANKLIN 1836,NA,b3,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,a1,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,a3,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,a4,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,b1,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,b2,9
data/encuesta/Diaz Bettina.xlsx,JIN C DE 7 FRANKLIN 1836,NA,b3,9
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,a1,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,a2,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,a3,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,a4,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,b1,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,b2,10
data/encuesta/Documento de Sandra.xlsx,EI N° 2 De 2  ,NA,b3,10
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,a1,8
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,a2,9
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,a3,8
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,a4,10
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,b1,9
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,b2,9
data/encuesta/Documento de Sandra.xlsx,Esc. Sup. Educ. Artistica Ceram,NA,b3,9
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,a1,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,a2,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,a3,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,a4,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,b1,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,b2,10
data/encuesta/Documento de Sandra.xlsx, Jardin Maternal N°9 DE 6   ,NA,b3,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,a1,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,a2,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,a3,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,a4,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,b1,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,b2,10
data/encuesta/Documento de Sandra.xlsx, JiC N°4 Mariano Boedo  DE 6   ,NA,b3,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,a1,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,a2,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,a3,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,a4,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,b1,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,b2,10
data/encuesta/Documento de Sandra.xlsx, JII N° Federico Frobel 2  DE 6,NA,b3,10
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,a1,7
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,a2,8
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,a3,8
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,a4,10
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,b1,8
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,b2,9
data/encuesta/Espinoza Jhonn.xlsx,Rivadavia 6065,NA,b3,8
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,a1,7
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,a2,7
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,a3,9
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,a4,9
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,b1,9
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,b2,9
data/encuesta/Espinoza Jhonn.xlsx,Eduardo Acevedo 609,NA,b3,9
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,a1,7
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,a2,7
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,a3,8
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,a4,9
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,b1,8
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,b2,8
data/encuesta/Espinoza Jhonn.xlsx,Rio de Janeiro 986,NA,b3,8
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,a1,9
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,a2,8
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,a3,9
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,a4,10
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,b1,9
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,b2,9
data/encuesta/Espinoza Jhonn.xlsx,Juan José Biedma 459,NA,b3,10
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,a1,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,a2,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,a3,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,a4,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,b1,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,b2,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,EI  N5 DE4,NA,b3,10
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,a1,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,a2,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,a3,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,a4,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,b1,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,b2,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 5,NA,b3,10
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,a1,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,a2,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,a3,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,a4,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,b1,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,b2,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,EPC N° 04 DE 3,NA,b3,10
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,a1,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,a2,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,a3,4
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,a4,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,b1,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,b2,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,JIN D EPCJS 04 03°  S ,NA,b3,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,a1,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,a2,6
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,a3,4
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,a4,8
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,b1,9
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,b2,7
data/encuesta/Gonzalez Godoy Agustina.xlsx,Piedras 1430,NA,b3,8
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,a1,9
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,a2,8
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,a3,9
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,a4,8
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,b1,9
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,b2,9
data/encuesta/Grosso Adrian.xlsx,Esc 91DE 06 Bernasconi,NA,b3,7
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,a1,5
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,a3,8
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,a4,8
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,b1,8
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,b2,7
data/encuesta/Grosso Adrian.xlsx,JII 10 DE 06 F.Pascacio Moreno,NA,b3,7
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,a1,7
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,a2,10
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,a3,8
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,a4,7
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,b1,9
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,b2,7
data/encuesta/Grosso Adrian.xlsx,ESC 07 De 19 Aeronautica A.,NA,b3,8
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,a1,8
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,a2,9
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,a3,9
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,a4,8
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,b1,10
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,b2,7
data/encuesta/Grosso Adrian.xlsx,ESC 11 DE 19 Ignacio Fermin R.,NA,b3,7
data/encuesta/Grosso Adrian.xlsx,Esc 02 DE 06 Jose Maria G.,NA,a1,8
data/encuesta/Grosso Adrian.xlsx,Esc 02 DE 06 Jose Maria G.,NA,a2,9
